ucid,content_pretty_name,content_kind,difficulty,subject,learning_stage,level1_id,level2_id,level3_id,level4_id
kvCAt3kZ/mwV1jD2HyUqAQX8S4PUPR33jaGc4hW10Mc=,【基礎】指數律 1：底數為分數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
cYcQzu2bjsSMNeaAw4lWpDUGdH8SsNow/a+k3vVor3E=,【進階】數的四則運算,Exercise,hard,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,3VezLuXRUAmg65yw5mMqP4jEdZNrkTJQM+3SAFMp9lo=
gQVxGCahF6+39K3glaRceVrND6A90VnDLSaj2NrTuis=,【進階】因數與倍數,Exercise,hard,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,3VezLuXRUAmg65yw5mMqP4jEdZNrkTJQM+3SAFMp9lo=
fIGjoMn51hw+f/+MS3QOlQbp677TV1G/gVDzckNAxoo=,【進階】因數與倍數的意義,Exercise,hard,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
+fQqnCkVTMs8GPkdZJWUcApXC/Ea9bVtxNIblqLRie4=,【進階】因數與倍數,Exercise,hard,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
endJFI8hIB5+/JKX/XXr4VxWd1uNY3g1YPqPBExHwik=,【進階】倍數判別,Exercise,hard,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
oaQZ7IRVxNjjdG2iOLuZGC+k6uqpCbfHg7RHgPlR7gI=,【進階】公倍數與最小公倍數,Exercise,hard,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
HXnIAxmCDEWAJJV2J7f2pEeGvddv9MpcRjbckar9YTY=,【一般】數的四則運算,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,3VezLuXRUAmg65yw5mMqP4jEdZNrkTJQM+3SAFMp9lo=
gSZ5U+vksIZG+pfqEZn3wjseV96vuSRacNjODO1cDzg=,【一般】因數與倍數,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,3VezLuXRUAmg65yw5mMqP4jEdZNrkTJQM+3SAFMp9lo=
7rEAlWAqa1YJ7CQRXAVVv6XcsYdqKiyBAL2Ka5B2Ilc=,【一般】質因數分解與標準分解式,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
9jGMq1D6/YUFkliSwkqCwoWcAr1IYE6C0Y/kxGatKSo=,【一般】最大公因數的應用,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
bPD7y6gQ2IeTfXrQunq8OXXx5LY2zIsQ8wfSBApCHTc=,【一般】最小公倍數的應用,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
oybx9PFfxCN2VikUvZvMK8xe1nKfkPfqy06vVyZsKOQ=,【一般】異分母分數的加減,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,F3HInaB4hWcLa624T5q79KZbldijC9eqYhxg/msV8oA=
o4eu7F3IQOZHR4xqfRGGCivSLHoG7zs88hxWfdfL40o=,【一般】分數的乘法,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
biaxP2zII7NP2ksFgn8KMiJxA30RhydZ7oiHmr4Lh5Y=,【一般】分數運算的應用問題,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
0BL+DbelLoGwTw7JvHBXe7pZr1N/E8JVhngim3zzjJ4=,【基礎】根號,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,PMXwLGuj7t84jrLv7ZOiWMVCVklQO3SEyX5fwJPDBBs=
wZ49H8xuqS5c5fox/rUaZgS6R/TVKJkjRnvzEjrSOa0=,【基礎】比較大小,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,PMXwLGuj7t84jrLv7ZOiWMVCVklQO3SEyX5fwJPDBBs=
K+E2pj1HgSC5GexBpChmTuG21HlO2wcCulMly1KSNE4=,【基礎】根號a的值,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,PMXwLGuj7t84jrLv7ZOiWMVCVklQO3SEyX5fwJPDBBs=
7weJLTdGePcbI6VZb5/eh77sHGzpnDTZXxgPlao6EMY=,【基礎】求正分數、正小數的平方根,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,PMXwLGuj7t84jrLv7ZOiWMVCVklQO3SEyX5fwJPDBBs=
VN+hlrC3u3EiecxSo+9icATbCs/7B1UlrxrPfAEWf+k=,【基礎】十分逼近法,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,PMXwLGuj7t84jrLv7ZOiWMVCVklQO3SEyX5fwJPDBBs=
n7S5SGJpFgGcbGt//qTyiHxZTrIcQXIl+L/ECKOYAnc=,【基礎】用查表法求根號a的近似值,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,PMXwLGuj7t84jrLv7ZOiWMVCVklQO3SEyX5fwJPDBBs=
uO5Sx0OY+EO1m+rKoS0oGmTFX2fe8N8OJhGa+9nP5BE=,【基礎】平方根,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,PMXwLGuj7t84jrLv7ZOiWMVCVklQO3SEyX5fwJPDBBs=
iEdGYWnwFWEsG4gsq/lsZjkmGc8datVNwuwSAAe7H34=,【基礎】平方根的應用,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,PMXwLGuj7t84jrLv7ZOiWMVCVklQO3SEyX5fwJPDBBs=
LABXrcnSSYw9D5Y6UesjShprnzk2yqms4v5kBAod3uI=,【基礎】根式的乘法,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
ip5uBacJ1fPhAi+v1Uymms6Ie5bRJCPNau3ZoyRwiKo=,【基礎】判斷最簡根式,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
dAipsKstQKUN4VipBEuqm9rBlREJoKyays23NuZ4B/A=,【基礎】化為最簡根式,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
tPAGQq+YU6D1NO1cU3U4fdlaNEm6YSSlRHK6qq/RQfw=,【基礎】根式的除法：有理化分母,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
q4u/j6i3QRAvoheOBrj6QY/8q1aVDXN5t2VqjgaFXq4=,【基礎】根式的除法,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
n0+5yVdX/Q8BcTmvBKZUbUq6T5X8LDLWkAv/FLIuEfg=,【基礎】根式的加減：合併同類方根,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
jfGwrPbDKlpdxGG+g8gs5jmPWCFHmc2bC6ZxGBvFsSQ=,【基礎】根式的加減：先化簡再合併,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
nXCivRFCQRQbeb8yBFJJjoMht7oLbOOKEknNyNG78BQ=,【基礎】根式的四則運算：利用分配律或乘法公式,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
X0cKvLgZxul/9WFXcTzJ//4b19Uf+pNMQ2NRT0fs3ws=,【基礎】利用平方差公式有理化分母,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,7Rj9w2Dv2WMJOfTvQ1mxB8znKDqOaWnbx+XrsWhDfw0=
d0epea1fc69jCEDP+o1Ko8TO9UcNtQ4nH4RpOz+toyc=,【基礎】利用畢氏定理求直角三角形的邊長 1,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
PTyaFYWmIg+5PNX4LsFQGDFZlntPfkud08tNGBXnw+Y=,【基礎】畢氏定理的應用 1,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
rBSjOGOOKyFbSw+SyepIiwE7qocz4HhQqfUy1F5HEhM=,【基礎】直角坐標平面上兩點的距離公式,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
FYcSOmLQ15uJo7MMKj/zGR2neWU4YI50GUDT/kc9Y2I=,【基礎】利用畢氏定理求直角三角形的邊長 2,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
t9NE+shI32BkAQiBqhqi7Yfxk/GqipntnvKPkuV9fCc=,【基礎】求直角三角形斜邊上的高,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
FvDZFrVXY2bQd2/8mdGCy8jeH+9OoOsU4qeDzZSptPU=,【基礎】求水平線或鉛直線上兩點的距離,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
mpK6ZQnWafdhjIV2XTI5WAMwImQ0bbZHwxY0A4y+kGc=,【一般】畢氏定理與面積,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
3G6mZ4PSx2p5a6KftzQvLgJ9vr4dhJnTV8SVKGqIg8Q=,【一般】距離公式的應用,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
yQwYr+IKuFKwlC3oGLHemMwCjRjNIiJUqTzt5A+E4iI=,【一般】多個直角三角形的複合圖形,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,hnFTwzVTapuqt9dsYhFFSgSgU0i7cBjbx0itZHp3gXw=,Dl8HmTVqsHQmcXuymUGyLliyIlFSX9qa4ol9qNLMgnA=
h+NYyIV/YL/gV0WjaGT5tfnqaubKmWS6ytdWBeSLFjc=,【基礎】比與比例,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,TF0Xxmi1w2NaywPnRfBl6Ooq6qQitmuz1g6gzcL3sQY=
KTHoYjN6XAYd5rCzRQ/xn3o7OozbvxdwUeiVYFSJPGM=,【基礎】認識比與比值,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
ZcwX8fZUrnZDOsvBOPux3Oaf1viIG83MNe5frh0jnQw=,【基礎】相等的比,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
tqKbTGIV+RDS6qwn6Tp173RrtMV4LeR0UEBqa9etzIA=,【基礎】比的運算,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
2ITXot2a2bPpUbrQr34491M0lzlI7QvvHhgqW0bNZbw=,【基礎】比例式求值,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
ZDQe2EAf9O/FBmCJpXM2GZK7E3bfQfT6M8rHZ21H5Uc=,【基礎】正比的判斷,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,WeAtQKXhA5xoCfKGktNJzBycHFMZc0PeZA3bnVHqDQE=
+owQ9eTzitOLHF3SZxKwWN9ZpsHjg3tK4A9fpS7E0oo=,【基礎】正比的計算,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,WeAtQKXhA5xoCfKGktNJzBycHFMZc0PeZA3bnVHqDQE=
NX6O5HSHAPuk5+88sOGUAz1W2bEmTv/p2N9DrrWfZiM=,【基礎】反比的判斷,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,WeAtQKXhA5xoCfKGktNJzBycHFMZc0PeZA3bnVHqDQE=
4ocFSB0WJ+OdC6URbytP90Mq+4KaJGPg3s0Dq7kysgw=,【基礎】反比的計算,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,WeAtQKXhA5xoCfKGktNJzBycHFMZc0PeZA3bnVHqDQE=
3RuMUvN/dcLHZuOG/Y7DJ/bcazpLCu/pXC6iqNqEXog=,【進階】比與比例,Exercise,hard,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,TF0Xxmi1w2NaywPnRfBl6Ooq6qQitmuz1g6gzcL3sQY=
0TFQA8MIRYvgH+PXVXYkRKMPK/LPcaVH9hTxb5daZ+o=,比的應用,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
VdDGn0d64C/s9UWPNmugh8Upm4696fFybvSQxW5ghuU=,相等的比,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
7bahRo+EXaR1vW7KnSZ4jCacIWZQrJwQEb99sSBqZ0E=,比與比值的應用,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
r9uHkHNbfdzRkBW9Gogqi1vmxUXafa57W8BEsdMqCZs=,比例式,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
Y+91ladMQTxor3mEVlnYFcmpwmJFyT1HMG+DNySbVZ4=,比例式的應用問題,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,bY97RAjwIoZSIZJuX/BBdKffqywqirfuxT2ewLb2+Ys=
dEdTB/d9fVuyj1/b7hO9H4lL6XcWJW155+5nwHCyE7w=,連比的基本觀念,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,mS7VsK5w8e8Fw12vi9+tqcFfvw+I2J9+ot6NAMLgGno=,DxIGLbLTpqq7IQVSVgJkpjX388hNBCTwWSvmHhAjMyQ=
